metadata_path,trial_type,actual_category
workdata/100_random_sample/Oregon_State_Multnomah_County_Circuit_Court/18CR08309/metadata.json,plea,neither
workdata/100_random_sample/Texas_State_Harris_County_152nd_District_Court/202236481/metadata.json,order_of_non_suit,neither
workdata/100_random_sample/Texas_State_Dallas_County_101st_District_Court/DC-19-03669/metadata.json,settlement,neither
workdata/100_random_sample/Massachusetts_State_Superior_Court_Barnstable_County/2072CV00184/metadata.json,settlement,neither
workdata/100_random_sample/Texas_State_Dallas_County_116th_District_Court/DC-13-11287/metadata.json,agreed_judgement,neither
workdata/100_random_sample/Texas_State_Harris_County_190th_District_Court/198837518D/metadata.json,dismissed_want_of_prosecution,neither
workdata/100_random_sample/Texas_State_1st_Court_of_Appeals/01-21-00586-CV/metadata.json,undetermined,neither
workdata/100_random_sample/Ohio_State_Cuyahoga_County_Court_of_Common_Pleas/CV-21-945853/metadata.json,default_judgement,neither
workdata/100_random_sample/Texas_State_Harris_County_280th_District_Court/200300426/metadata.json,agreed_judgement,neither
workdata/100_random_sample/New_York_State_Nassau_County_Supreme_Court/610047---2019/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/New_York_State_Nassau_County_Supreme_Court/608133---2018/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Nassau_County_Supreme_Court/611106---2023/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Nassau_County_Supreme_Court/602196---2023/metadata.json,undetermined,neither
workdata/100_random_sample/Florida_State_Broward_County_Seventeenth_Circuit_Court/CACE15005896/metadata.json,bench,bench
workdata/100_random_sample/Florida_State_Broward_County_Seventeenth_Circuit_Court/CACE18017005/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Florida_State_Broward_County_Seventeenth_Circuit_Court/20000597CF10A/metadata.json,plea,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/702257---2016/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/722232---2020/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/702087---2019/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/708652---2020/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/700259---2021/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/706982---2021/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/708997---2018/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/New_York_State_Queens_County_Supreme_Court/702307---2019/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/621642---2018/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/602235---2016/metadata.json,jury,jury
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/605638---2019/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/603507---2020/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/620694---2023/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/065684---2014/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/602386---2024/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Suffolk_County_Supreme_Court/605081---2020/metadata.json,undetermined,neither
workdata/100_random_sample/Pennsylvania_Eastern_District_Court/2--20-cv-02004/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/New_York_State_New_York_County_Supreme_Court/154594---2019/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_New_York_County_Supreme_Court/157287---2016/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/New_York_State_New_York_County_Supreme_Court/655027---2020/metadata.json,settlement,neither
workdata/100_random_sample/Texas_State_Dallas_County_County_Court_at_Law_1/CC-20-02570-A/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/California_Northern_District_Court/4--21-cv-02155/metadata.json,undetermined,jury
workdata/100_random_sample/Delaware_District_Court/1--21-cv-01238/metadata.json,jury,jury
workdata/100_random_sample/Massachusetts_State_Superior_Court_Essex_County/1777CV00789/metadata.json,jury,jury
workdata/100_random_sample/Texas_State_Harris_County_127th_District_Court/201973116/metadata.json,agreed_judgement,neither
workdata/100_random_sample/Florida_State_Duval_County_County_Court/2023-SC-009662/metadata.json,undetermined,neither
workdata/100_random_sample/Florida_State_Hillsborough_County_County_Court/22-CC-076563/metadata.json,voluntary_dismissal,neither
workdata/100_random_sample/New_York_Southern_District_Court/1--05-cv-06677/metadata.json,bench,bench
workdata/100_random_sample/Texas_Northern_District_Court/2--07-cv-00142/metadata.json,bench,bench
workdata/100_random_sample/Massachusetts_District_Court/1--14-cv-14176/metadata.json,bench,bench
workdata/100_random_sample/Florida_State_Duval_County_Fourth_Circuit_Court/2022-CA-000877/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Texas_State_Cameron_County_103rd_District_Court/2019-DCL-03295/metadata.json,agreed_judgement,bench
workdata/100_random_sample/Florida_State_Broward_County_County_Court/14000318MM30A/metadata.json,undetermined,neither
workdata/100_random_sample/Florida_State_Broward_County_County_Court/16005544MM10A/metadata.json,undetermined,neither
workdata/100_random_sample/Florida_State_Broward_County_County_Court/22000258MO40A/metadata.json,plea,neither
workdata/100_random_sample/Florida_State_Broward_County_County_Court/COINX22023457/metadata.json,voluntary_dismissal,neither
workdata/100_random_sample/Florida_State_Broward_County_County_Court/15006000MM10A/metadata.json,undetermined,neither
workdata/100_random_sample/Washington_Western_District_Court/2--10-cv-01823/metadata.json,dismissed_without_prejudice,neither
workdata/100_random_sample/Pennsylvania_State_Court_of_Common_Pleas_Allegheny_County_Civil_Division/GD-14-016359/metadata.json,settlement,neither
workdata/100_random_sample/Pennsylvania_State_Court_of_Common_Pleas_Allegheny_County_Civil_Division/GD-03-008272/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Pennsylvania_State_Court_of_Common_Pleas_Allegheny_County_Civil_Division/GD-09-004313/metadata.json,settlement,neither
workdata/100_random_sample/New_York_State_Westchester_County_Supreme_Court/61365---2015/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/Tennessee_Western_District_Court/2--05-cv-02570/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Kings_County_Supreme_Court/514879---2016/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Kings_County_Supreme_Court/521164---2019/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Kings_County_Supreme_Court/524793---2018/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/New_York_State_Kings_County_Supreme_Court/4104---2015/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/California_State_Court_of_Appeals_Second_District/B232339/metadata.json,bench,bench
workdata/100_random_sample/Florida_State_Hernando_County_County_Court/272014SC000446SCAXMX/metadata.json,voluntary_dismissal,neither
workdata/100_random_sample/New_York_State_Albany_County_Supreme_Court/907247-22/metadata.json,undetermined,neither
workdata/100_random_sample/North_Carolina_Western_District_Court/2--12-cr-00007/metadata.json,bench,bench
workdata/100_random_sample/California_Central_District_Court/8--17-cv-01416/metadata.json,dismissed,neither
workdata/100_random_sample/Florida_Southern_District_Court/1--20-cv-24987/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Texas_State_Harris_County_281st_District_Court/199906074/metadata.json,dismissed_for_want_of_prosecution,neither
workdata/100_random_sample/Texas_State_Harris_County_281st_District_Court/200114488/metadata.json,settlement,neither
workdata/100_random_sample/New_York_State_St_Lawrence_County_Supreme_Court/EFCV-20-158428/metadata.json,undetermined,neither
workdata/100_random_sample/Indiana_Southern_District_Court/4--19-cv-00260/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Arkansas_State_Pulaski_County_Circuit_Court/60CV-15-3586/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Texas_State_Dallas_County_134th_District_Court/DC-12-12312/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Florida_State_Palm_Beach_County_County_Court/50-2010-SC-002389-XXXX-MB/metadata.json,dismissed,neither
workdata/100_random_sample/New_York_State_Bronx_County_Supreme_Court/21915---2018E/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Bronx_County_Supreme_Court/22325---2012E/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Bronx_County_Supreme_Court/25457---2020E/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Bronx_County_Supreme_Court/32857---2018E/metadata.json,stipulation_of_discontinuance,neither
workdata/100_random_sample/California_State_San_Francisco_County_Superior_Court/CGC-05-439929/metadata.json,bench,bench
workdata/100_random_sample/California_State_San_Francisco_County_Superior_Court/CGC-06-453629/metadata.json,dismissed_without_prejudice,neither
workdata/100_random_sample/Texas_State_Dallas_County_County_Court_at_Law_4/CC-13-00746-D/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Washington_State_Pierce_County_Superior_Court/09-2-16353-2/metadata.json,bench,bench
workdata/100_random_sample/Washington_State_Pierce_County_Superior_Court/18-2-09386-0/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Washington_State_Pierce_County_Superior_Court/20-2-07397-6/metadata.json,dismissed_with_prejudice,neither
workdata/100_random_sample/Illinois_Northern_District_Court/1--21-cv-05336/metadata.json,bench,bench
workdata/100_random_sample/Florida_State_Miami-Dade_County_Eleventh_Circuit_Court/2013-008842-FC-04/metadata.json,undetermined,neither
workdata/100_random_sample/Florida_State_Miami-Dade_County_Eleventh_Circuit_Court/2019-012360-CA-01/metadata.json,voluntary_dismissal,neither
workdata/100_random_sample/Florida_State_Miami-Dade_County_Eleventh_Circuit_Court/2022-006321-CA-01/metadata.json,undetermined,neither
workdata/100_random_sample/Florida_State_Miami-Dade_County_Eleventh_Circuit_Court/2022-012739-CA-01/metadata.json,undetermined,neither
workdata/100_random_sample/Florida_State_Miami-Dade_County_Eleventh_Circuit_Court/2022-013373-CA-01/metadata.json,settlement,neither
workdata/100_random_sample/Florida_State_Palm_Beach_County_Fifteenth_Circuit_Court/50-2005-CA-011228-XXXX-MB/metadata.json,dismissed,neither
workdata/100_random_sample/Florida_State_Palm_Beach_County_Fifteenth_Circuit_Court/50-2022-CA-002180-XXXX-MB/metadata.json,undetermined,neither
workdata/100_random_sample/Texas_State_Harris_County_165th_District_Court/201731137/metadata.json,order_of_non_suit,neither
workdata/100_random_sample/US_Court_of_Appeals_Ninth_Circuit_BAP/22-1214/metadata.json,bench,bench
workdata/100_random_sample/Texas_State_Galveston_County_405th_District_Court/08-CR-0805/metadata.json,undetermined,neither
workdata/100_random_sample/New_York_State_Rockland_County_Supreme_Court/030404---2023/metadata.json,undetermined,neither
workdata/100_random_sample/Texas_State_Dallas_County_160th_District_Court/DC-18-01488/metadata.json,undetermined,neither
workdata/100_random_sample/Delaware_State_Court_of_Chancery/5832/metadata.json,settlement,bench
workdata/100_random_sample/Connecticut_State_Superior_Court/FBT-CV17-5034600-S/metadata.json,dismissed,neither
workdata/100_random_sample/Connecticut_State_Superior_Court/AAN-CV21-6041711-S/metadata.json,withdrawal_of_action,neither
workdata/100_random_sample/Connecticut_State_Superior_Court/LLI-CV23-5015421-S/metadata.json,dismissed,neither
workdata/100_random_sample/Connecticut_State_Superior_Court/HHD-CV17-6080452-S/metadata.json,jury,jury
workdata/100_random_sample/Connecticut_State_Superior_Court/KNL-CV21-6051823-S/metadata.json,withdrawal_of_action,neither
workdata/100_random_sample/Connecticut_State_Superior_Court/UWY-CV22-6068059-S/metadata.json,jury,jury
workdata/100_random_sample/PTAB/IPR2021-01070/metadata.json,undetermined,neither
